293.262000	293.262000	B
294.632000	294.632000	B
295.123000	295.123000	B
295.442000	295.442000	B
295.833000	295.833000	B
296.276000	296.276000	B
296.681000	296.681000	B
296.840000	296.840000	B
296.846000	296.846000	B
296.854000	296.854000	B
296.922000	296.922000	B
296.927000	296.927000	B
297.085000	297.085000	B
297.879000	297.879000	B
298.720000	298.720000	B
299.038000	299.038000	B
299.437000	299.437000	B
299.893000	299.893000	B
300.641000	300.641000	B
301.357000	301.357000	B
301.366000	301.366000	B
302.073000	302.073000	B
302.536000	302.536000	B
302.817000	302.817000	B
303.231000	303.231000	B
303.579000	303.579000	B
304.026000	304.026000	B
304.858000	304.858000	B
305.631000	305.631000	B
306.137000	306.137000	B
306.336000	306.336000	B
306.776000	306.776000	B
307.125000	307.125000	B
307.610000	307.610000	B
307.926000	307.926000	B
307.932000	307.932000	B
308.951000	308.951000	B
309.518000	309.518000	B
309.900000	309.900000	B
311.199000	311.199000	B
311.545000	311.545000	B
312.012000	312.012000	B
312.845000	312.845000	B
313.175000	313.175000	B
313.960000	313.960000	B
314.766000	314.766000	B
314.991000	314.991000	B
314.996000	314.996000	B
315.291000	315.291000	B
316.105000	316.105000	B
316.860000	316.860000	B
317.291000	317.291000	B
317.624000	317.624000	B
317.830000	317.830000	B
317.866000	317.866000	B
317.903000	317.903000	B
318.077000	318.077000	B
318.409000	318.409000	B
318.852000	318.852000	B
319.242000	319.242000	B
319.246000	319.246000	B
319.984000	319.984000	B
320.476000	320.476000	B
320.799000	320.799000	B
321.256000	321.256000	B
321.567000	321.567000	B
321.656000	321.656000	B
322.049000	322.049000	B
322.878000	322.878000	B
323.282000	323.282000	B
323.626000	323.626000	B
324.030000	324.030000	B
324.408000	324.408000	B
324.825000	324.825000	B
325.186000	325.186000	B
325.611000	325.611000	B
326.066000	326.066000	B
326.399000	326.399000	B
326.764000	326.764000	B
327.207000	327.207000	B
327.580000	327.580000	B
328.436000	328.436000	B
328.455000	328.455000	B
