,word,word_dur,syll,quantity,stress,segment,seg_duration,seg_midpoint,ictus,f1,f2,f3
83,kalkunid.,1.400178939341341,ku,1,0,k,0.14504258938237413,15.706438782797262,ictus,587.7906624842161,968.3843716394831,2653.6783181302067
84,kalkunid.,1.400178939341341,ku,1,0,u,0.22654920115341426,15.892234678065156,off,977.9642277691031,1422.058158357853,2079.697266264857
85,kalkunid.,1.400178939341341,nid.,3,1,n,0.09670820631726684,16.053863381800497,ictus,837.1440357218777,1612.9491673333998,2542.112191718546
86,kalkunid.,1.400178939341341,nid.,3,1,i,0.24729179368273435,16.225863381800497,ictus,835.8617816091388,1351.892007175204,2567.8495302709
87,kalkunid.,1.400178939341341,nid.,3,1,d,0.23485067775525792,16.46693461751949,ictus,818.9073169904863,979.940708702468,1812.4370830248988
88,Kuidas,0.7247132405159284,kui,2,1,k,0.08652834517365093,17.059970273092375,ictus,1123.9728151580994,2495.819634344648,2649.1864425267936
89,Kuidas,0.7247132405159284,kui,2,1,u,0.18412836611218708,17.195298628735294,ictus,1056.5324161961717,2042.0740612350096,2584.642422876175
90,Kuidas,0.7247132405159284,kui,2,1,i,0.17040058418194448,17.372563103882356,ictus,954.7424482140458,1934.0269341461071,2495.6764413145065
91,Kuidas,0.7247132405159284,das,2,0,d,0.06237021254961306,17.488948502248135,ictus,1022.3216613211413,1514.5786005892962,2428.899443135208
92,Kuidas,0.7247132405159284,das,2,0,a,0.12202867672750273,17.581147946886695,off,411.96548386514144,1037.1192040914916,2490.9309719666962
93,Kuidas,0.7247132405159284,das,2,0,s,0.09925705577103017,17.69179081313596,ictus,602.3879475494244,1168.2121180383474,1353.1487233190612
94,kul´li,0.6302032562222735,kul´,2,1,k,0.07971833676264595,17.7812785094028,ictus,618.1190394196399,2079.9201127143056,2697.7942958395156
95,kul´li,0.6302032562222735,kul´,2,1,u,0.19795763113572917,17.920116493351987,ictus,534.7302271397095,2175.3360061414064,2714.323709676992
96,kul´li,0.6302032562222735,kul´,2,1,l,0.07977430559262544,18.058982461716163,ictus,785.1178845170572,1568.4249284936034,1693.1068686563212
97,kul´li,0.6302032562222735,kul´,2,1,(´) l,0.0829305967107139,18.140334912867836,ictus,942.8179296393025,1686.0290542187217,2518.5645144577425
98,kul´li,0.6302032562222735,li,1,0,(l) i,0.189822386020559,18.27671140423347,off,698.9243752569067,1551.0622119862535,2154.784667595914
99,piakene?,1.4015896086766126,pia,3,1,p,0.12572440617267233,18.434484800330086,ictus,485.34713161218076,1946.2751379972628,2371.774780634122
100,piakene?,1.4015896086766126,pia,3,1,i,0.3040579195076205,18.649375963170232,ictus,532.8674488621515,1727.2712196225373,2531.3337216812192
101,piakene?,1.4015896086766126,pia,3,1,a,0.18811200356856972,18.895460924708328,ictus,637.0557588414187,1329.4717279243193,2591.301011045846
102,piakene?,1.4015896086766126,ke,1,0,k,0.18168714090539595,19.08036049694531,ictus,526.7545908556332,1296.5861370489527,2716.503158440054
103,piakene?,1.4015896086766126,ke,1,0,e,0.3045572989252392,19.323482716860628,ictus,874.5274767571773,1484.6745665232663,1622.4721375298939
104,piakene?,1.4015896086766126,ne?,2,0,n,0.052852227612063984,19.50218748012928,off,999.2161670429547,1432.095602188671,1583.8984261566648
105,piakene?,1.4015896086766126,ne?,2,0,e,0.24459861198505095,19.65091289992784,off,615.3891305268693,2010.4461507046633,2502.548245848877
106,Nii,0.3382435439535847,nii,3,1,n,0.04957064492154828,19.79799752838114,ictus,682.2050423218415,1387.1390583181717,2517.0932407748232
107,Nii,0.3382435439535847,nii,3,1,i,0.11033506299029128,19.877950382337055,ictus,647.5065345867829,1604.4314604875024,2514.7093774608584
108,Nii,0.3382435439535847,nii,3,1,iː,0.17833783604174513,20.022286831853073,ictus,684.4998189160814,1521.0750326668694,2491.826121819957
109,kui,0.3010406436582933,kui,3,1,k,0.07184648378781233,20.14737899176785,off,641.1688323127354,1417.1074129877677,2465.2844543161727
110,kui,0.3010406436582933,kui,3,1,u,0.1100542618193181,20.23832936457142,off,595.2659106567573,996.7660368478993,2493.227755144823
111,kui,0.3010406436582933,kui,3,1,iː,0.11913989805116287,20.352926444506657,ictus,686.0773241143484,2408.2412723077578,2806.814138380478
112,mõisa,0.6952605341632001,mõi,2,1,m,0.08833344018956168,20.456663113627023,ictus,587.5830540336509,2625.7916386070137,2768.0985966953763
113,mõisa,0.6952605341632001,mõi,2,1,(õ) ɵ,0.21341449734395823,20.607537082393783,ictus,413.856352751515,1493.5886836178288,2632.395910919056
114,mõisa,0.6952605341632001,mõi,2,1,i,0.07911961451247151,20.753804138321996,ictus,660.0112837700644,1867.783483590991,2299.5767432277476
115,mõisa,0.6952605341632001,sa,1,0,s,0.0853803854875288,20.836054138321998,ictus,484.8350992937583,1458.7619643909673,2481.8651354847643
116,mõisa,0.6952605341632001,sa,1,0,a,0.22901259662967988,20.9932506293806,off,732.2899759395596,1334.640326982513,2769.3100790435237
117,mõõduvakk.,0.9940980060058848,mõõ,2,1,m,0.08118876825620447,21.148351311823543,ictus,424.85533735618606,1398.4594472802046,2459.3213578487994
118,mõõduvakk.,0.9940980060058848,mõõ,2,1,ɵː,0.3640256352485167,21.370958513575903,ictus,790.1847187981186,1554.065626651492,2372.3426463196333
119,mõõduvakk.,0.9940980060058848,du,1,0,d,0.069842127693029,21.587892395046676,off,721.613048515791,1092.1512151343372,2305.1215480863434
120,mõõduvakk.,0.9940980060058848,du,1,0,u,0.20529352685526803,21.725460222320827,off,943.5704992312757,1212.83824333997,1420.338797632714
121,mõõduvakk.,0.9940980060058848,vakk.,3,1,v,0.058076687720930664,21.857145329608926,ictus,839.5619287416285,1402.8689338979837,2271.693266123734
122,mõõduvakk.,0.9940980060058848,vakk.,3,1,a,0.13028541423905438,21.951326380588917,ictus,846.9377885992071,1404.6707875518518,2020.4440250028613
123,mõõduvakk.,0.9940980060058848,vakk.,3,1,(k) kk,0.08538584599288157,22.059162010704885,ictus,742.4949788048885,1347.4826855892466,1857.8780117137828
