83.174000	83.174000	B
83.465000	83.465000	B
83.822000	83.822000	B
84.092000	84.092000	B
84.731000	84.731000	B
85.518000	85.518000	B
86.033000	86.033000	B
86.664000	86.664000	B
87.262000	87.262000	B
87.413000	87.413000	B
87.588000	87.588000	B
87.946000	87.946000	B
87.963000	87.963000	B
88.164000	88.164000	B
88.620000	88.620000	B
88.890000	88.890000	B
89.622000	89.622000	B
89.625000	89.625000	B
89.788000	89.788000	B
90.429000	90.429000	B
90.475000	90.475000	B
90.694000	90.694000	B
90.706000	90.706000	B
90.776000	90.776000	B
91.074000	91.074000	B
91.734000	91.734000	B
92.347000	92.347000	B
92.742000	92.742000	B
92.939000	92.939000	B
93.351000	93.351000	B
93.625000	93.625000	B
94.246000	94.246000	B
94.902000	94.902000	B
95.619000	95.619000	B
96.169000	96.169000	B
97.342000	97.342000	B
97.686000	97.686000	B
97.994000	97.994000	B
98.337000	98.337000	B
98.675000	98.675000	B
98.946000	98.946000	B
99.607000	99.607000	B
99.871000	99.871000	B
100.584000	100.584000	B
101.164000	101.164000	B
101.820000	101.820000	B
102.425000	102.425000	B
102.769000	102.769000	B
103.073000	103.073000	B
103.443000	103.443000	B
104.031000	104.031000	B
104.260000	104.260000	B
104.284000	104.284000	B
104.607000	104.607000	B
104.881000	104.881000	B
105.598000	105.598000	B
105.907000	105.907000	B
106.148000	106.148000	B
106.465000	106.465000	B
106.781000	106.781000	B
107.306000	107.306000	B
107.975000	107.975000	B
108.046000	108.046000	B
108.234000	108.234000	B
108.483000	108.483000	B
108.540000	108.540000	B
108.931000	108.931000	B
109.380000	109.380000	B
109.590000	109.590000	B
109.779000	109.779000	B
110.445000	110.445000	B
110.835000	110.835000	B
111.032000	111.032000	B
111.653000	111.653000	B
112.261000	112.261000	B
112.540000	112.540000	B
113.751000	113.751000	B
114.048000	114.048000	B
114.380000	114.380000	B
114.653000	114.653000	B
115.255000	115.255000	B
115.410000	115.410000	B
115.891000	115.891000	B
116.177000	116.177000	B
116.556000	116.556000	B
117.087000	117.087000	B
117.945000	117.945000	B
118.573000	118.573000	B
118.952000	118.952000	B
118.989000	118.989000	B
119.273000	119.273000	B
119.488000	119.488000	B
119.986000	119.986000	B
120.029000	120.029000	B
120.341000	120.341000	B
120.613000	120.613000	B
121.261000	121.261000	B
121.811000	121.811000	B
122.151000	122.151000	B
122.385000	122.385000	B
122.407000	122.407000	B
122.787000	122.787000	B
122.982000	122.982000	B
123.400000	123.400000	B
123.975000	123.975000	B
124.245000	124.245000	B
124.846000	124.846000	B
124.897000	124.897000	B
125.040000	125.040000	B
125.121000	125.121000	B
125.473000	125.473000	B
126.124000	126.124000	B
126.679000	126.679000	B
126.723000	126.723000	B
127.021000	127.021000	B
127.303000	127.303000	B
127.643000	127.643000	B
128.181000	128.181000	B
128.204000	128.204000	B
128.243000	128.243000	B
128.699000	128.699000	B
128.778000	128.778000	B
129.159000	129.159000	B
129.812000	129.812000	B
130.382000	130.382000	B
130.995000	130.995000	B
131.572000	131.572000	B
131.902000	131.902000	B
132.169000	132.169000	B
132.750000	132.750000	B
132.993000	132.993000	B
133.055000	133.055000	B
133.613000	133.613000	B
133.968000	133.968000	B
134.674000	134.674000	B
134.882000	134.882000	B
135.254000	135.254000	B
136.397000	136.397000	B
136.988000	136.988000	B
137.318000	137.318000	B
137.601000	137.601000	B
138.622000	138.622000	B
138.811000	138.811000	B
139.428000	139.428000	B
139.534000	139.534000	B
139.564000	139.564000	B
139.741000	139.741000	B
139.885000	139.885000	B
140.036000	140.036000	B
140.666000	140.666000	B
141.242000	141.242000	B
141.508000	141.508000	B
141.819000	141.819000	B
142.230000	142.230000	B
142.823000	142.823000	B
143.077000	143.077000	B
143.727000	143.727000	B
144.322000	144.322000	B
144.393000	144.393000	B
144.422000	144.422000	B
144.933000	144.933000	B
145.581000	145.581000	B
146.122000	146.122000	B
147.346000	147.346000	B
147.909000	147.909000	B
148.041000	148.041000	B
148.105000	148.105000	B
148.598000	148.598000	B
149.383000	149.383000	B
149.535000	149.535000	B
149.808000	149.808000	B
150.443000	150.443000	B
150.999000	150.999000	B
151.280000	151.280000	B
151.588000	151.588000	B
151.902000	151.902000	B
151.962000	151.962000	B
152.055000	152.055000	B
152.206000	152.206000	B
152.831000	152.831000	B
153.429000	153.429000	B
154.002000	154.002000	B
154.043000	154.043000	B
154.622000	154.622000	B
154.807000	154.807000	B
155.227000	155.227000	B
155.727000	155.727000	B
155.784000	155.784000	B
156.087000	156.087000	B
156.255000	156.255000	B
156.343000	156.343000	B
157.020000	157.020000	B
157.100000	157.100000	B
157.233000	157.233000	B
157.660000	157.660000	B
158.134000	158.134000	B
158.794000	158.794000	B
158.882000	158.882000	B
159.045000	159.045000	B
159.150000	159.150000	B
159.325000	159.325000	B
159.957000	159.957000	B
160.458000	160.458000	B
160.576000	160.576000	B
160.860000	160.860000	B
160.944000	160.944000	B
161.049000	161.049000	B
161.397000	161.397000	B
161.555000	161.555000	B
161.667000	161.667000	B
162.102000	162.102000	B
162.313000	162.313000	B
162.895000	162.895000	B
163.484000	163.484000	B
163.536000	163.536000	B
164.080000	164.080000	B
165.216000	165.216000	B
165.527000	165.527000	B
165.581000	165.581000	B
165.821000	165.821000	B
166.152000	166.152000	B
166.403000	166.403000	B
167.154000	167.154000	B
167.672000	167.672000	B
168.461000	168.461000	B
168.557000	168.557000	B
168.585000	168.585000	B
168.722000	168.722000	B
168.887000	168.887000	B
169.540000	169.540000	B
170.118000	170.118000	B
170.468000	170.468000	B
170.727000	170.727000	B
171.022000	171.022000	B
171.325000	171.325000	B
171.971000	171.971000	B
172.554000	172.554000	B
173.149000	173.149000	B
173.227000	173.227000	B
173.791000	173.791000	B
174.393000	174.393000	B
175.139000	175.139000	B
175.500000	175.500000	B
175.584000	175.584000	B
175.737000	175.737000	B
176.031000	176.031000	B
176.315000	176.315000	B
177.013000	177.013000	B
177.029000	177.029000	B
177.062000	177.062000	B
177.131000	177.131000	B
177.241000	177.241000	B
177.492000	177.492000	B
178.056000	178.056000	B
178.093000	178.093000	B
178.275000	178.275000	B
178.435000	178.435000	B
178.660000	178.660000	B
179.282000	179.282000	B
179.831000	179.831000	B
180.185000	180.185000	B
180.410000	180.410000	B
180.740000	180.740000	B
181.054000	181.054000	B
181.665000	181.665000	B
182.234000	182.234000	B
182.920000	182.920000	B
183.017000	183.017000	B
183.423000	183.423000	B
184.020000	184.020000	B
184.530000	184.530000	B
184.661000	184.661000	B
184.846000	184.846000	B
185.120000	185.120000	B
185.464000	185.464000	B
185.730000	185.730000	B
186.448000	186.448000	B
187.009000	187.009000	B
187.701000	187.701000	B
187.883000	187.883000	B
188.243000	188.243000	B
188.892000	188.892000	B
189.462000	189.462000	B
189.803000	189.803000	B
190.038000	190.038000	B
190.428000	190.428000	B
191.267000	191.267000	B
191.603000	191.603000	B
191.876000	191.876000	B
192.457000	192.457000	B
192.520000	192.520000	B
192.541000	192.541000	B
193.064000	193.064000	B
193.662000	193.662000	B
194.216000	194.216000	B
194.811000	194.811000	B
195.338000	195.338000	B
195.950000	195.950000	B
196.012000	196.012000	B
196.452000	196.452000	B
196.609000	196.609000	B
197.198000	197.198000	B
197.235000	197.235000	B
197.320000	197.320000	B
197.347000	197.347000	B
197.423000	197.423000	B
197.789000	197.789000	B
198.487000	198.487000	B
199.004000	199.004000	B
199.080000	199.080000	B
199.110000	199.110000	B
199.861000	199.861000	B
200.157000	200.157000	B
200.561000	200.561000	B
200.611000	200.611000	B
200.641000	200.641000	B
200.763000	200.763000	B
201.137000	201.137000	B
201.367000	201.367000	B
202.002000	202.002000	B
202.043000	202.043000	B
202.110000	202.110000	B
202.567000	202.567000	B
203.738000	203.738000	B
203.882000	203.882000	B
205.313000	205.313000	B
205.612000	205.612000	B
206.145000	206.145000	B
206.831000	206.831000	B
206.995000	206.995000	B
207.290000	207.290000	B
207.919000	207.919000	B
208.472000	208.472000	B
208.779000	208.779000	B
209.374000	209.374000	B
209.600000	209.600000	B
210.184000	210.184000	B
210.477000	210.477000	B
210.770000	210.770000	B
211.463000	211.463000	B
211.570000	211.570000	B
211.938000	211.938000	B
212.539000	212.539000	B
213.004000	213.004000	B
213.160000	213.160000	B
214.485000	214.485000	B
215.005000	215.005000	B
215.173000	215.173000	B
215.375000	215.375000	B
215.978000	215.978000	B
216.330000	216.330000	B
216.517000	216.517000	B
217.133000	217.133000	B
217.676000	217.676000	B
218.188000	218.188000	B
218.735000	218.735000	B
219.319000	219.319000	B
219.657000	219.657000	B
219.922000	219.922000	B
220.480000	220.480000	B
220.562000	220.562000	B
221.058000	221.058000	B
221.609000	221.609000	B
221.709000	221.709000	B
