88.164000	88.164000	B
88.449000	88.449000	B
88.763000	88.763000	B
89.036000	89.036000	B
89.682000	89.682000	B
90.011000	90.011000	B
90.279000	90.279000	B
90.530000	90.530000	B
90.938000	90.938000	B
91.220000	91.220000	B
91.535000	91.535000	B
92.137000	92.137000	B
92.490000	92.490000	B
92.752000	92.752000	B
93.106000	93.106000	B
93.442000	93.442000	B
94.851000	94.851000	B
95.515000	95.515000	B
96.345000	96.345000	B
96.611000	96.611000	B
96.913000	96.913000	B
97.117000	97.117000	B
97.474000	97.474000	B
97.840000	97.840000	B
98.096000	98.096000	B
98.165000	98.165000	B
98.791000	98.791000	B
99.038000	99.038000	B
100.018000	100.018000	B
100.298000	100.298000	B
100.667000	100.667000	B
100.948000	100.948000	B
101.250000	101.250000	B
101.522000	101.522000	B
102.036000	102.036000	B
102.386000	102.386000	B
102.718000	102.718000	B
102.760000	102.760000	B
103.073000	103.073000	B
103.485000	103.485000	B
103.688000	103.688000	B
103.993000	103.993000	B
104.981000	104.981000	B
105.281000	105.281000	B
105.477000	105.477000	B
105.837000	105.837000	B
106.177000	106.177000	B
106.818000	106.818000	B
107.071000	107.071000	B
107.122000	107.122000	B
107.424000	107.424000	B
107.714000	107.714000	B
108.000000	108.000000	B
108.318000	108.318000	B
108.469000	108.469000	B
108.648000	108.648000	B
109.697000	109.697000	B
110.120000	110.120000	B
110.479000	110.479000	B
111.405000	111.405000	B
111.733000	111.733000	B
111.777000	111.777000	B
112.046000	112.046000	B
112.375000	112.375000	B
112.729000	112.729000	B
113.035000	113.035000	B
113.286000	113.286000	B
113.664000	113.664000	B
114.266000	114.266000	B
114.532000	114.532000	B
114.942000	114.942000	B
115.000000	115.000000	B
115.202000	115.202000	B
115.596000	115.596000	B
116.014000	116.014000	B
116.198000	116.198000	B
116.491000	116.491000	B
116.566000	116.566000	B
116.654000	116.654000	B
116.784000	116.784000	B
117.451000	117.451000	B
117.748000	117.748000	B
118.129000	118.129000	B
118.373000	118.373000	B
118.765000	118.765000	B
119.060000	119.060000	B
120.066000	120.066000	B
120.329000	120.329000	B
120.666000	120.666000	B
121.804000	121.804000	B
121.876000	121.876000	B
122.202000	122.202000	B
122.528000	122.528000	B
122.771000	122.771000	B
123.142000	123.142000	B
123.360000	123.360000	B
124.716000	124.716000	B
125.311000	125.311000	B
125.914000	125.914000	B
126.196000	126.196000	B
126.582000	126.582000	B
126.839000	126.839000	B
127.249000	127.249000	B
127.388000	127.388000	B
127.453000	127.453000	B
127.836000	127.836000	B
128.427000	128.427000	B
128.716000	128.716000	B
129.140000	129.140000	B
129.232000	129.232000	B
129.347000	129.347000	B
129.732000	129.732000	B
130.289000	130.289000	B
130.329000	130.329000	B
130.374000	130.374000	B
130.832000	130.832000	B
131.117000	131.117000	B
131.662000	131.662000	B
131.770000	131.770000	B
131.837000	131.837000	B
131.992000	131.992000	B
132.327000	132.327000	B
132.682000	132.682000	B
132.760000	132.760000	B
132.923000	132.923000	B
133.291000	133.291000	B
133.448000	133.448000	B
133.528000	133.528000	B
133.830000	133.830000	B
133.972000	133.972000	B
134.102000	134.102000	B
134.766000	134.766000	B
134.830000	134.830000	B
134.839000	134.839000	B
134.849000	134.849000	B
134.904000	134.904000	B
135.074000	135.074000	B
135.339000	135.339000	B
135.748000	135.748000	B
136.113000	136.113000	B
136.222000	136.222000	B
136.441000	136.441000	B
137.057000	137.057000	B
137.518000	137.518000	B
137.655000	137.655000	B
137.937000	137.937000	B
138.083000	138.083000	B
138.317000	138.317000	B
138.779000	138.779000	B
138.982000	138.982000	B
140.238000	140.238000	B
140.568000	140.568000	B
140.884000	140.884000	B
140.895000	140.895000	B
141.143000	141.143000	B
141.490000	141.490000	B
141.832000	141.832000	B
141.877000	141.877000	B
141.953000	141.953000	B
142.079000	142.079000	B
142.846000	142.846000	B
143.170000	143.170000	B
143.757000	143.757000	B
144.105000	144.105000	B
144.349000	144.349000	B
144.601000	144.601000	B
145.495000	145.495000	B
145.865000	145.865000	B
146.109000	146.109000	B
146.510000	146.510000	B
147.107000	147.107000	B
147.323000	147.323000	B
147.676000	147.676000	B
147.975000	147.975000	B
148.330000	148.330000	B
148.570000	148.570000	B
148.958000	148.958000	B
149.605000	149.605000	B
150.086000	150.086000	B
150.386000	150.386000	B
150.690000	150.690000	B
151.056000	151.056000	B
151.415000	151.415000	B
151.641000	151.641000	B
152.017000	152.017000	B
152.623000	152.623000	B
152.904000	152.904000	B
153.190000	153.190000	B
153.545000	153.545000	B
153.612000	153.612000	B
153.906000	153.906000	B
154.186000	154.186000	B
154.189000	154.189000	B
154.531000	154.531000	B
156.237000	156.237000	B
156.596000	156.596000	B
156.933000	156.933000	B
157.479000	157.479000	B
157.835000	157.835000	B
158.056000	158.056000	B
158.458000	158.458000	B
158.950000	158.950000	B
159.036000	159.036000	B
159.401000	159.401000	B
159.690000	159.690000	B
159.974000	159.974000	B
160.371000	160.371000	B
160.508000	160.508000	B
161.378000	161.378000	B
161.787000	161.787000	B
162.135000	162.135000	B
162.687000	162.687000	B
162.747000	162.747000	B
163.053000	163.053000	B
163.191000	163.191000	B
163.693000	163.693000	B
164.142000	164.142000	B
164.310000	164.310000	B
164.711000	164.711000	B
164.944000	164.944000	B
165.345000	165.345000	B
166.661000	166.661000	B
167.097000	167.097000	B
167.296000	167.296000	B
167.667000	167.667000	B
167.885000	167.885000	B
168.272000	168.272000	B
168.871000	168.871000	B
169.244000	169.244000	B
169.321000	169.321000	B
169.472000	169.472000	B
169.833000	169.833000	B
170.083000	170.083000	B
171.355000	171.355000	B
171.967000	171.967000	B
172.042000	172.042000	B
172.526000	172.526000	B
172.804000	172.804000	B
173.183000	173.183000	B
173.439000	173.439000	B
173.831000	173.831000	B
174.411000	174.411000	B
175.030000	175.030000	B
175.305000	175.305000	B
175.719000	175.719000	B
175.929000	175.929000	B
176.337000	176.337000	B
176.919000	176.919000	B
177.006000	177.006000	B
177.474000	177.474000	B
178.055000	178.055000	B
178.362000	178.362000	B
178.490000	178.490000	B
178.599000	178.599000	B
178.952000	178.952000	B
179.312000	179.312000	B
179.553000	179.553000	B
179.934000	179.934000	B
180.163000	180.163000	B
180.451000	180.451000	B
180.736000	180.736000	B
182.165000	182.165000	B
183.072000	183.072000	B
183.386000	183.386000	B
183.687000	183.687000	B
184.663000	184.663000	B
184.786000	184.786000	B
185.243000	185.243000	B
185.636000	185.636000	B
185.937000	185.937000	B
186.036000	186.036000	B
186.277000	186.277000	B
186.776000	186.776000	B
187.503000	187.503000	B
187.808000	187.808000	B
188.115000	188.115000	B
188.118000	188.118000	B
188.312000	188.312000	B
188.690000	188.690000	B
189.278000	189.278000	B
190.019000	190.019000	B
190.341000	190.341000	B
190.607000	190.607000	B
190.690000	190.690000	B
190.875000	190.875000	B
191.260000	191.260000	B
192.171000	192.171000	B
192.536000	192.536000	B
192.584000	192.584000	B
192.614000	192.614000	B
192.773000	192.773000	B
193.187000	193.187000	B
193.781000	193.781000	B
194.009000	194.009000	B
194.369000	194.369000	B
194.694000	194.694000	B
195.063000	195.063000	B
195.345000	195.345000	B
195.742000	195.742000	B
195.898000	195.898000	B
196.340000	196.340000	B
197.165000	197.165000	B
197.506000	197.506000	B
197.855000	197.855000	B
198.205000	198.205000	B
198.447000	198.447000	B
198.819000	198.819000	B
199.405000	199.405000	B
199.691000	199.691000	B
199.996000	199.996000	B
200.416000	200.416000	B
200.531000	200.531000	B
200.634000	200.634000	B
200.732000	200.732000	B
201.001000	201.001000	B
201.093000	201.093000	B
201.402000	201.402000	B
202.793000	202.793000	B
203.437000	203.437000	B
203.771000	203.771000	B
204.385000	204.385000	B
205.037000	205.037000	B
205.318000	205.318000	B
205.610000	205.610000	B
205.929000	205.929000	B
206.110000	206.110000	B
206.303000	206.303000	B
206.893000	206.893000	B
207.503000	207.503000	B
208.643000	208.643000	B
208.950000	208.950000	B
209.083000	209.083000	B
209.348000	209.348000	B
211.455000	211.455000	B
211.527000	211.527000	B
211.821000	211.821000	B
211.871000	211.871000	B
212.071000	212.071000	B
212.681000	212.681000	B
214.161000	214.161000	B
214.498000	214.498000	B
215.085000	215.085000	B
215.427000	215.427000	B
216.074000	216.074000	B
216.274000	216.274000	B
216.393000	216.393000	B
216.694000	216.694000	B
217.029000	217.029000	B
217.296000	217.296000	B
217.687000	217.687000	B
218.291000	218.291000	B
218.941000	218.941000	B
219.248000	219.248000	B
219.621000	219.621000	B
219.847000	219.847000	B
220.234000	220.234000	B
220.657000	220.657000	B
220.783000	220.783000	B
220.818000	220.818000	B
221.215000	221.215000	B
221.425000	221.425000	B
221.839000	221.839000	B
221.880000	221.880000	B
222.014000	222.014000	B
222.272000	222.272000	B
222.275000	222.275000	B
223.351000	223.351000	B
223.966000	223.966000	B
224.525000	224.525000	B
224.815000	224.815000	B
225.218000	225.218000	B
225.474000	225.474000	B
225.899000	225.899000	B
226.502000	226.502000	B
226.584000	226.584000	B
226.946000	226.946000	B
227.123000	227.123000	B
227.408000	227.408000	B
227.860000	227.860000	B
227.933000	227.933000	B
228.067000	228.067000	B
228.442000	228.442000	B
229.123000	229.123000	B
229.600000	229.600000	B
230.360000	230.360000	B
230.392000	230.392000	B
230.580000	230.580000	B
230.724000	230.724000	B
231.088000	231.088000	B
231.513000	231.513000	B
231.598000	231.598000	B
231.750000	231.750000	B
232.165000	232.165000	B
232.379000	232.379000	B
232.687000	232.687000	B
232.847000	232.847000	B
234.481000	234.481000	B
235.039000	235.039000	B
235.401000	235.401000	B
235.674000	235.674000	B
235.998000	235.998000	B
236.653000	236.653000	B
236.958000	236.958000	B
237.084000	237.084000	B
237.532000	237.532000	B
237.925000	237.925000	B
238.208000	238.208000	B
238.352000	238.352000	B
238.567000	238.567000	B
238.809000	238.809000	B
239.826000	239.826000	B
240.115000	240.115000	B
240.470000	240.470000	B
240.681000	240.681000	B
241.022000	241.022000	B
241.268000	241.268000	B
241.426000	241.426000	B
241.589000	241.589000	B
242.368000	242.368000	B
242.684000	242.684000	B
243.069000	243.069000	B
243.236000	243.236000	B
243.623000	243.623000	B
244.157000	244.157000	B
244.514000	244.514000	B
244.969000	244.969000	B
245.088000	245.088000	B
245.492000	245.492000	B
246.090000	246.090000	B
246.614000	246.614000	B
246.988000	246.988000	B
247.338000	247.338000	B
247.424000	247.424000	B
247.577000	247.577000	B
247.804000	247.804000	B
247.961000	247.961000	B
248.559000	248.559000	B
249.368000	249.368000	B
249.670000	249.670000	B
250.028000	250.028000	B
250.243000	250.243000	B
250.290000	250.290000	B
250.366000	250.366000	B
250.383000	250.383000	B
250.613000	250.613000	B
250.966000	250.966000	B
251.599000	251.599000	B
251.880000	251.880000	B
252.172000	252.172000	B
252.596000	252.596000	B
252.640000	252.640000	B
252.771000	252.771000	B
252.873000	252.873000	B
253.194000	253.194000	B
253.266000	253.266000	B
253.328000	253.328000	B
253.340000	253.340000	B
253.572000	253.572000	B
255.056000	255.056000	B
255.406000	255.406000	B
255.708000	255.708000	B
256.044000	256.044000	B
256.670000	256.670000	B
257.310000	257.310000	B
257.521000	257.521000	B
257.889000	257.889000	B
258.194000	258.194000	B
258.386000	258.386000	B
258.558000	258.558000	B
259.188000	259.188000	B
259.774000	259.774000	B
260.541000	260.541000	B
260.825000	260.825000	B
260.969000	260.969000	B
261.211000	261.211000	B
261.855000	261.855000	B
262.222000	262.222000	B
262.502000	262.502000	B
262.817000	262.817000	B
263.400000	263.400000	B
263.799000	263.799000	B
263.828000	263.828000	B
263.911000	263.911000	B
263.964000	263.964000	B
264.054000	264.054000	B
264.396000	264.396000	B
264.784000	264.784000	B
265.026000	265.026000	B
265.360000	265.360000	B
266.463000	266.463000	B
266.853000	266.853000	B
267.120000	267.120000	B
267.514000	267.514000	B
267.782000	267.782000	B
268.671000	268.671000	B
269.342000	269.342000	B
269.603000	269.603000	B
269.723000	269.723000	B
269.971000	269.971000	B
270.228000	270.228000	B
270.486000	270.486000	B
270.539000	270.539000	B
271.166000	271.166000	B
271.771000	271.771000	B
272.086000	272.086000	B
272.633000	272.633000	B
273.720000	273.720000	B
273.914000	273.914000	B
273.983000	273.983000	B
274.058000	274.058000	B
274.249000	274.249000	B
274.597000	274.597000	B
274.716000	274.716000	B
274.788000	274.788000	B
275.130000	275.130000	B
275.431000	275.431000	B
276.752000	276.752000	B
277.117000	277.117000	B
277.406000	277.406000	B
277.795000	277.795000	B
278.020000	278.020000	B
278.356000	278.356000	B
278.589000	278.589000	B
278.917000	278.917000	B
279.141000	279.141000	B
279.283000	279.283000	B
279.508000	279.508000	B
279.807000	279.807000	B
279.879000	279.879000	B
279.940000	279.940000	B
280.119000	280.119000	B
280.427000	280.427000	B
280.750000	280.750000	B
281.085000	281.085000	B
281.349000	281.349000	B
281.893000	281.893000	B
282.276000	282.276000	B
282.594000	282.594000	B
283.733000	283.733000	B
284.050000	284.050000	B
284.440000	284.440000	B
284.591000	284.591000	B
284.599000	284.599000	B
284.616000	284.616000	B
284.796000	284.796000	B
285.012000	285.012000	B
285.329000	285.329000	B
285.493000	285.493000	B
285.577000	285.577000	B
285.667000	285.667000	B
285.669000	285.669000	B
285.714000	285.714000	B
285.806000	285.806000	B
285.932000	285.932000	B
286.078000	286.078000	B
286.211000	286.211000	B
286.597000	286.597000	B
286.856000	286.856000	B
287.160000	287.160000	B
